listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
353730,Luxury 2-BR Apartment in Northwest District,,,"Nob Hill Alphabet District, Portland, OR, USA",103,4.9,169,190,,,,,3,4,2,1,apartment,Yes,2011,Within 12 hours,100%,"June 9, 2017",apartment,1,1400,4,house,Hillsboro,OR
741918,Spacious Portland home in the heart of the east side- family and Pet Friendly,45.5236859,-122.6465061,"Kerns, Portland, OR, USA",1,,120,,,,,,30,8,3,2,house,Yes,2015,Within a day,90%,"May 26, 2017",house,,2100,8,,Hillsboro,OR
991763,"Modern Comfort, Vintage Charm",45.562045,-122.631401,"Alberta Arts District, Portland, OR, USA",5,,295,295,,,125,11.5%,2,6,3,2,house,Yes,2017,Within a day,100%,"June 8, 2017",house,,2200,6,,Hillsboro,OR
235163,"Stunning Portland Vacation Flat, Prime SE Location, Huge Private Patio",45.49275208,-122.63531494,"Creston - Kenilworth, Portland, OR, USA",51,4.6,229,239,279,,105,3.7%,1,7,2,2,house,Yes,2009,Within a few hours,100%,"June 9, 2017",house,,1250,7,,Hillsboro,OR
802674,26 Retreat In The Trees,45.4898346,-122.6784839,"Homestead, Portland, OR, USA",16,4.8,128,125,150,,60,12.5%,2,6,2,1,apartment,Yes,2015,Within 12 hours,100%,"June 7, 2017",apartment,1,800,6,building,Hillsboro,OR
302210,Experience 1908 True Craftsman Home: Right Above Downtown,45.5033226,-122.70550537,"Portland Heights, Portland, OR, USA",51,4.3,175,175,,,,,3,8,3,2,house,Yes,2010,Within a few days,75%,"June 3, 2017",house,,,8,,Hillsboro,OR
561840,"Newly Remodeled, Industrial-Chic in Alberta Arts",45.55957,-122.657241,"Alberta, Portland, OR, USA",31,4.8,195,195,,,90,11.5%,2,6,2,1,house,Yes,2014,Within a few hours,100%,"June 9, 2017",house,,1000,6,,Hillsboro,OR
749324,Portland NW 23rd Avenue Victorian,45.528568,-122.699637,"Nob Hill, Portland, OR, USA",20,4.8,150,175,,,100,,4,2,1,1,apartment,Yes,2011,Within 12 hours,100%,"June 6, 2017",apartment,1,800,2,house,Hillsboro,OR
443920,Lovely SW Victorian House with Hot Tub,45.482355,-122.719699,"Hayhurst, Portland, OR, USA",33,4.8,225,200,,,,12.5%,2,6,3,2,house,Yes,2012,Within a few hours,100%,"June 8, 2017",house,,2500,6,,Hillsboro,OR
444951,"Ideally located, Eco, Modern & Artistic 4 Bedroom Perfect for large groups",45.559287,-122.651097,"Alberta, Portland, OR, USA",52,4.9,345,250,275,,115,12.5%,1,11,4,2,house,Yes,2011,Within a few hours,100%,"May 30, 2017",house,,1600,11,,Hillsboro,OR
655325,Bright PDX Pad Unit B,45.576504,-122.66910698,"Piedmont, Portland, OR, USA",3,4.3,83,85,,,65,18.5%,2,4,1,1,apartment,Yes,2014,Within 2 days,100%,"May 12, 2017",apartment,1,660,4,house,Hillsboro,OR
1006416,Grand Garden Home in North Portland near the University of Portland,45.577647,-122.715842,"University Park (Portland, OR, USA)",6,4.7,100,100,,,100,13.3%,2,7,3,2,house,Yes,2017,Within a few hours,80%,"June 8, 2017",house,,2000,7,,Hillsboro,OR
570510,"Cozy, clean, accommodating and close to Portland!",45.6680746,-122.6717828,"West Hazel Dell, Vancouver, WA, USA",23,4.7,120,140,,,60,8.6%,2,9,4,3,house,Yes,2014,Within 12 hours,80%,"June 6, 2017",house,,2000,9,,Hillsboro,OR
4154209ha,Beautiful Northwest 12th Avenue Apartment,45.5240414,-122.6834361,"Pearl District, Portland, OR, USA",18,4.6,293,,,,,,1,5,2,2,apartment,Yes,2011,Within an hour,,"June 7, 2017",apartment,,1000,5,,Hillsboro,OR
895079,Charming cottage  close to everything in historic Sellwood/Moreland.,45.472513,-122.651894,"Sellwood - Moreland, Portland, OR, USA",9,4.9,81,,,,75,,30,4,2,1,cottage,Yes,2016,Within an hour,100%,"June 9, 2017",cottage,,750,4,,Hillsboro,OR
766113,"Comfortable, quiet and close to downtown 2 room suite for up to 4 people",45.468445,-122.688311,"South Burlingame, Portland, OR, USA",45,4.9,88,75,,,30,11.5%,1,4,1,1,apartment,Yes,2015,Within a day,90%,"June 9, 2017",apartment,1,400,4,house,Hillsboro,OR
767329,"""Cutie's Boulder"" ---A Comfy Cottage Home Adjacent To The Alberta Arts District",,,"Woodlawn, Portland, OR, USA",15,4.4,129,145,,,,12.5%,3,4,2,1,house,Yes,2015,Within an hour,100%,"June 7, 2017",house,,800,4,,Hillsboro,OR
4444905ha,Cozy Furnished Tech Cottage,,,"Hayhurst, Portland, OR, USA",1,,85,85,,,50,13.3%,7,4,2,1,cottage,Yes,2017,Within a day,100%,"June 2, 2017",cottage,,600,,,Hillsboro,OR
512975,Large In-Law Studio Apartment,45.4967619,-122.746619,"West Hills, Portland, OR, USA",18,4.9,92,90,,,85,,2,4,Studio,1,apartment,Yes,2014,Within a few hours,100%,"June 9, 2017",apartment,1,900,4,house,Hillsboro,OR
850971,"In The Heart Of Dundee, Walking Distance To Wine Tasting And Dining",45.279041,-123.012158,"Dundee, OR, USA",25,,261,250,295,,130,11.8%,2,6,3,2,house,Yes,2016,Within an hour,100%,"June 6, 2017",house,,2015,6,,Hillsboro,OR
80998,Beautiful Irvington Apartment near City Center!,45.5395546,-122.65076447,"Irvington, Portland, OR, USA",87,4.9,161,155,170,,95,12.5%,,7,3,1,apartment,Yes,2006,Within a few hours,100%,"June 7, 2017",apartment,2,1350,7,,Hillsboro,OR
365333,Charming Home in Quiet Country Setting Minutes from Downtown,45.52370071,-122.7948761,"Cedar Mill, Portland, OR, USA",50,4.8,220,220,,,150,,2,10,4,2,house,Yes,2011,Within a day,100%,"June 7, 2017",house,,,10,,Hillsboro,OR
787113,Conveniently Located Retreat,45.637806,-122.689405,"Hayden Island, Portland, OR, USA",13,4.6,89,89,,,60,10.4%,,4,2,1,house,Yes,2015,Within a few hours,100%,"June 7, 2017",house,,910,4,,Hillsboro,OR
653792,Belmont/Hawthorne Cool Upper Victorian Apt. w/ Balcony--Great Location!,45.51662462,-122.63316227,"Sunnyside, Portland, OR, USA",38,4.9,134,119,123,,60,13.3%,,5,2,1,apartment,Yes,2014,Within a few hours,100%,"June 9, 2017",apartment,2,950,,house,Hillsboro,OR
763893,"Quiet Place in the Park, 5bdrm/3bth",45.519452,-122.774395,"West Haven-Sylvan, Portland, OR, USA",30,4.5,300,300,,,,,2,16,5,3,house,Yes,2015,Within an hour,100%,"June 8, 2017",house,,2844,16,,Hillsboro,OR
743860,Beautiful Home in Spectacular Setting With Fabulous River Views!,45.437277,-122.644277,"Island Station, Milwaukie, OR, USA",8,4.5,260,260,,,,,5,5,2,1,house,Yes,2011,Within a few hours,100%,"June 8, 2017",house,,,5,,Hillsboro,OR
670467,"Carefully Restored  Wilsonville Farmhouse next to Parks & Trails, 1 Mile to I-5",45.304552,-122.7915597,"Wilsonville, OR, USA",30,,165,190,,,,12.0%,2,8,3,2,cottage,Yes,2015,Within a few hours,100%,"June 6, 2017",cottage,,1500,8,,Hillsboro,OR
836949,"Experience Portland In A Bright, Comfortably Furnished Private Home",45.5750325,-122.6880262,"Arbor Lodge (Portland, OR, USA)",0,,77,77,,,250,,31,5,2,1,house,Yes,2016,Within a few hours,100%,"May 31, 2017",house,,960,5,,Hillsboro,OR
704244,"Downtown:  Walk To Restaurants, Farmer's Market, & Shops. Minutes To Portland",45.633922,-122.674481,"Hough, Vancouver, WA, USA",25,4.8,275,275,295,,,10.0%,3,8,3,3,house,Yes,2014,Within 12 hours,100%,"June 8, 2017",house,,2720,8,,Hillsboro,OR
677420,Peaceful Green Portland Getaway,45.51347,-122.73927,"Sylvan - Highlands, Portland, OR, USA",11,4.6,128,120,130,,70,5.0%,2,5,2,1,apartment,Yes,2016,Within a few days,100%,"June 4, 2017",apartment,,960,5,house,Hillsboro,OR
618355,Spring in Portland! Fully-Appointed 2Bd/1Ba Executive Suite Available April 30.,45.422562,-122.816051,"Bull Mountain, Tigard, OR, USA",7,4.9,100,,,,125,,29,5,2,1,apartment,Yes,2014,Within a few hours,100%,"May 24, 2017",apartment,,,5,,Hillsboro,OR
815036,"Elegant 1 bd + den Condo With Stunning View Of Downtown, Marina and River",45.50776962,-122.67240835,"Downtown, Portland, OR, USA",5,,135,125,,,95,,31,4,1,1,condo,Yes,2016,Within an hour,100%,"June 8, 2017",condo,7,1033,4,building,Hillsboro,OR
612795,Modern convenience w/ Portland charm! Brand new family-friendly house sleeps 8,45.5791633,-122.6959883,"Kenton, Portland, OR, USA",10,,200,,,,,,30,8,5,3,house,Yes,2014,Within 12 hours,100%,"April 5, 2017",house,,2600,8,,Hillsboro,OR
730477,"Modern, Beautifully Located Reed College 2 Bedroom Apartment With Private Patio",45.4869992,-122.6269843,"Reed, Portland, OR, USA",31,4.9,150,175,,,,12.5%,3,5,2,1,apartment,Yes,2015,Within an hour,100%,"June 7, 2017",apartment,0,800,5,house,Hillsboro,OR
333912ha,Large Private Riverfront Property - Ideally Located Secluded Hideaway,45.381765,-122.720861,"Stafford - Tualatin Valley, Tualatin, OR, USA",39,4.9,376,245,,,,1.8%,2,14,4,2,house,Yes,2010,Within an hour,100%,"June 9, 2017",house,,2830,14,,Hillsboro,OR
4218595ha,"Sunny Designer Studio In Quiet, Leafy Neighborhood, Near Alberta Arts District",45.57004604,-122.65107192,"Woodlawn, Portland, OR, USA",16,,115,90,,,,11.5%,2,4,1,1,studio,Yes,2016,Within an hour,100%,"June 9, 2017",studio,1,400,4,house,Hillsboro,OR
421830,Peaceful Studio Retreat in Wine Country,45.3096005,-122.9599668,"Newberg, OR, USA",52,4.9,100,110,,,,10.8%,2,2,Studio,1,studio,Yes,2012,Within an hour,100%,"June 8, 2017",studio,,,2,,Hillsboro,OR
442051,"PERMITTED, Near Downtown & Rose Quarter, 14 Parking Spaces, Central A/C",45.566248,-122.662907,"King, Portland, OR, USA",70,4.9,342,315,357,,,13.3%,2,13,4,2,house,Yes,2013,Within 12 hours,100%,"June 8, 2017",house,,2200,13,,Hillsboro,OR
477681,"Quiet getaway in a large organic garden, and close to everything.",45.556573,-122.612033,"Cully, Portland, OR, USA",44,4.9,120,120,,,,13.3%,2,4,1,1,cottage,Yes,2013,Within a few hours,100%,"June 9, 2017",cottage,,600,4,,Hillsboro,OR
992774,"Charming Craftsman, Central and Convenient!",,,"Richmond, Portland, OR, USA",3,,304,250,300,,125,11.5%,2,10,2,1,house,Yes,2015,Within a few hours,100%,"June 7, 2017",house,,2100,10,,Hillsboro,OR
486175,Chalet Log Home In The Heart Of Wine Country,45.3516642,-123.2864311,"Yamhill, OR, USA",38,4.8,350,350,,,120,1.8%,2,12,4,4,lodge,Yes,2013,Within 12 hours,100%,"June 7, 2017",lodge,,4000,12,,Hillsboro,OR
887060,Stylish & Centrally Located,45.54467174,-122.666646,"Eliot, Portland, OR, USA",6,4.8,205,195,220,,200,12.5%,3,5,3,2,house,Yes,2016,Within 12 hours,100%,"June 8, 2017",house,,1400,5,,Hillsboro,OR
501681,The Most Walkable Neighborhood In The City!,45.510774,-122.614837,"Richmond, Portland, OR, USA",43,4.8,110,110,,,,11.5%,1,5,2,1,apartment,Yes,2011,Within a few days,60%,"May 28, 2017",apartment,2,,5,,Hillsboro,OR
762463,Cozy One Bedroom Apartment In Ne Portland-close To Downtown And Pearl District,45.53788649,-122.64566992,"Irvington, Portland, OR, USA",22,4.7,128,109,125,,,13.3%,2,4,1,1,apartment,Yes,2015,Within an hour,90%,"June 3, 2017",apartment,1,700,4,building,Hillsboro,OR
866975,Peaceful Comfortable Retreat,45.405636,-122.821229,"Bull Mountain, Tigard, OR, USA",21,,120,120,,,10,10.8%,3,4,1,1,house,Yes,2016,Within an hour,90%,"June 8, 2017",house,,609,4,,Hillsboro,OR
900373,Portland NW 23rd Avenue Staircase to Heaven,45.52912558,-122.69963817,"Nob Hill, Portland, OR, USA",2,,154,175,,,100,,5,3,1,1,apartment,Yes,2011,Within 12 hours,100%,"June 8, 2017",apartment,3,800,3,house,Hillsboro,OR
1068400,"Brooklyn, Portland Victorian. Cozy And Spacious Home Away From Home",45.5005748,-122.6596499,"Brooklyn, Portland, OR, USA",3,4.7,200,200,,,150,,2,8,4,3,house,Yes,2017,Within an hour,100%,"June 8, 2017",house,,2400,,,Hillsboro,OR
576386,Grant Street - A Carlton Wine Country Home,45.293221,-123.182704,"Carlton, OR, USA",24,,300,400,,,,8.8%,2,6,3,2,house,Yes,2014,Within 12 hours,100%,"June 6, 2017",house,,2000,6,,Hillsboro,OR
980084,1795 Sqft Townhouse: Pearl District/NW Portland,45.5373006,-122.6866983,"Pearl District, Portland, OR, USA",1,,133,133,,,125,,30,4,2,2,townhome,Yes,2016,Within 12 hours,100%,"June 9, 2017",townhome,,1795,,,Hillsboro,OR
986784,Charming 1930's Woodstock Cottage Available Month To Month,45.48739,-122.617469,"Woodstock, Portland, OR, USA",0,,90,90,,,250,,31,4,2,2,house,Yes,2016,Within a few hours,100%,"June 1, 2017",house,,1100,4,,Hillsboro,OR
653782,Belmont/Hawthorne Eco-Room Urban Retreat,45.5164705,-122.6331709,"Sunnyside, Portland, OR, USA",49,4.9,115,98,115,,50,13.3%,,3,1,1,apartment,Yes,2014,Within 12 hours,100%,"June 8, 2017",apartment,,450,3,house,Hillsboro,OR
782000,"Downtown Portland Vintage Craftsman, exceptional views of city and Mtns.",,,"Portland Heights, Portland, OR, USA",16,4.9,601,570,,,,12.5%,3,8,4,1,house,Yes,2015,Within a few hours,100%,"June 8, 2017",house,,2600,8,,Hillsboro,OR
840567,"Big, bright, beautiful—10 min to downtown—private—gorgeous kitchen & bathroom!",45.544036,-122.63776,"Alameda, Portland, OR, USA",14,,152,145,165,,100,11.5%,3,4,1,1,apartment,Yes,2016,Within an hour,100%,"June 7, 2017",apartment,0,600,,house,Hillsboro,OR
978341,"Private 1-bdrm condo, new, quiet, modern, near Alberta!",45.5610027,-122.6497122,"Alberta Arts District, Portland, OR, USA",11,4.9,125,125,145,,25,12.0%,2,3,1,1,condo,Yes,2016,Within a few hours,100%,"June 5, 2017",condo,1,580,3,,Hillsboro,OR
491922,The Travelers Retreat- Portland Area,45.3538891,-122.7341683,"Stafford - Tualatin Valley, Tualatin, OR, USA",44,,95,95,,,,,2,2,1,1,cottage,Yes,2013,Within 12 hours,100%,"June 7, 2017",cottage,,525,2,,Hillsboro,OR
565572,Spacious bungalow private apartment with enclosed sunporch,45.470685,-122.643676,"Sellwood - Moreland, Portland, OR, USA",33,,142,135,,,,11.5%,2,4,1,1,apartment,Yes,2013,Within a day,100%,"June 9, 2017",apartment,1,900,4,house,Hillsboro,OR
3010569ha,DOWNTOWN & close to everything: light-filled luxury w/ panoramic view,45.51040963,-122.67390019,"Downtown, Portland, OR, USA",25,4.8,128,107,,,,,29,4,1,1,condo,Yes,2012,Within a few hours,100%,"June 9, 2017",condo,4,845,4,,Hillsboro,OR
802675,"24 Central, Lofty Tree Views",45.4898346,-122.6784839,"Homestead, Portland, OR, USA",11,4.7,129,125,150,,60,12.5%,2,6,2,1,apartment,Yes,2015,Within a day,100%,"June 5, 2017",apartment,2,800,6,building,Hillsboro,OR
579230,Live Like a Local : Walk to Quaint Multnomah Village,,,"Multnomah, Portland, OR, USA",29,4.9,129,125,,,,12.5%,2,4,1,1,apartment,Yes,2014,Within a few hours,90%,"June 6, 2017",apartment,1,700,,house,Hillsboro,OR
665073,"Family-friendly, quiet, clean, feels like home!  Beautiful garden!",45.459831,-122.653999,"Sellwood - Moreland, Portland, OR, USA",38,4.9,90,90,,,,12.5%,2,4,Studio,1,house,Yes,2015,Within an hour,100%,"June 8, 2017",house,,340,4,,Hillsboro,OR
706662,"Renovated mid-century condo off Division St.  - 1 bed, 1 bath monthly rental",45.50468551,-122.61051206,"Richmond, Portland, OR, USA",6,,60,80,,,,,30,2,1,1,condo,Yes,2015,Within 12 hours,100%,"May 23, 2017",condo,1,600,2,building,Hillsboro,OR
605044,"Foodie Haven, In The Heart Of The Alberta Arts District!",45.5623441,-122.6348931,"Alberta Arts District, Portland, OR, USA",12,4.9,214,250,,,200,11.5%,3,4,2,1,house,Yes,2011,Within a few hours,100%,"June 6, 2017",house,,,4,,Hillsboro,OR
718429,LUX Lava Lounge in Downtown Kenton. Fantastic NOPO location steps from the MAX!,45.583608,-122.683189,"Kenton, Portland, OR, USA",10,4.9,115,110,,,125,12.5%,7,4,2,1,apartment,Yes,2012,Within a day,80%,"June 3, 2017",apartment,2,1130,4,building,Hillsboro,OR
878756,Cozy 2 BD Unit Close To Intel & Nike; Across Street From Maryville Nursing Home,45.4854351,-122.8292888,"Beaverton, OR, USA",12,4.8,140,140,,,50,3.0%,2,6,2,1,house,Yes,2016,Within an hour,100%,"June 9, 2017",house,,900,6,building,Hillsboro,OR
349702,Luxury Condo on the Columbia River Near Downtown Vancouver,45.61650467,-122.65288544,"Columbia Way, Vancouver, WA, USA",23,4.8,197,190,,,125,,5,8,3,2,townhome,Yes,2011,Within 12 hours,100%,"June 6, 2017",townhome,,1700,8,,Hillsboro,OR
440894,Mississippi Bungalow In Historical Mississippi Neighborhood Permit # 15-185806-H,45.557886,-122.674622,"Mississippi District, Portland, OR, USA",31,4.8,176,160,,,95,11.5%,2,5,2,1,house,Yes,2012,Within an hour,100%,"June 9, 2017",house,,1700,5,,Hillsboro,OR
624927,"Comfortable Elegance--Great Location!  Stone Patio, Fireplace",45.5164705,-122.6331709,"Sunnyside, Portland, OR, USA",36,4.8,128,128,138,,60,13.3%,,5,1,1,apartment,Yes,2014,Within a few hours,100%,"June 8, 2017",apartment,1,950,5,house,Hillsboro,OR
726826,Casi Cielo: Tuscan Elegance And Willamette Valley Pinot Noir,45.5986693,-123.1772023,"Forest Grove, OR, USA",14,,600,600,650,,275,9.0%,2,8,4,4,chateau / country house,Yes,2014,Within an hour,100%,"May 15, 2017",chateau / country house,,4300,8,,Hillsboro,OR
4349918ha,"Serene luxury retreat close to downtown, PSU and OHSU",,,"Hillsdale, Portland, OR, USA",11,,167,159,,,70,11.5%,1,5,2,1,house,Yes,2016,Within an hour,100%,"June 9, 2017",house,,1100,,,Hillsboro,OR
821187,Stunning 1910 Remodeled Craftsman In The Heart Of Laurelhurst - A Rare Find!,45.5310074,-122.6301345,"Laurelhurst, Portland, OR, USA",5,4.2,308,300,350,,75,,2,12,6,2,house,Yes,2016,Within 2 days,100%,"June 7, 2017",house,,4000,12,,Hillsboro,OR
876604,"Quiet, private acre Urban Paradise",45.488233,-122.6106081,"Foster - Powell, Portland, OR, USA",15,4.9,280,280,,,,,,4,2,1,farmhouse,No,2016,Within an hour,100%,"June 8, 2017",farmhouse,,,4,,Hillsboro,OR
629998,"Private, Comfortable, Hillsdale Apartment",45.4787321,-122.69322471,"Hillsdale, Portland, OR, USA",49,4.8,96,105,,,,12.5%,3,2,1,1,apartment,Yes,2014,Within an hour,100%,"June 1, 2017",apartment,1,400,2,house,Hillsboro,OR
770055,Beautiful Street Level Flat in the heart of the Vibrant Hawthorne Neighborhood,45.51420214,-122.61218736,"Mount Tabor, Portland, OR, USA",20,4.7,135,125,145,,75,12.5%,2,6,2,1,apartment,Yes,2015,Within 12 hours,100%,"June 9, 2017",apartment,,780,,house,Hillsboro,OR
816033,Cozy 2 BD close to Nike and Intel and across street from Maryville Nursing Home,45.48552756,-122.82885859,"Beaverton, OR, USA",12,4.8,140,140,,,50,1.0%,2,6,3,1,house,Yes,2016,Within an hour,100%,"June 9, 2017",house,,900,6,house,Hillsboro,OR
4325401ha,private studio with king size beb,45.5126661,-122.8543106,"Five Oaks, Beaverton, OR, USA",3,3.7,43,50,,,5,,2,2,1,1,studio,Yes,2016,Within an hour,100%,"June 9, 2017",studio,,300,,house,Hillsboro,OR
987348,Remodeled Belmont One Bedroom,45.516321,-122.6530385,"Buckman, Portland, OR, USA",10,4.6,131,85,120,,,13.5%,2,4,1,1,apartment,Yes,2014,Within a day,100%,"June 7, 2017",apartment,1,750,4,house,Hillsboro,OR
259551ha,Modern Victorian Duplex,45.53879,-122.662169,"Eliot, Portland, OR, USA",35,4.9,143,135,,,100,14.8%,4,3,1,1,apartment,Yes,2009,Within an hour,100%,"June 1, 2017",apartment,1,1200,3,house,Hillsboro,OR
406254,Modern Victorian Duplex,45.53879166,-122.66217041,"Eliot, Portland, OR, USA",35,4.9,143,160,,,100,14.0%,4,3,1,1,apartment,Yes,2009,Within an hour,100%,"June 1, 2017",apartment,,,3,,Hillsboro,OR
642510,Lovely New Apartment In The Heart Of Sellwood- Moreland,45.468388,-122.654571,"Sellwood - Moreland, Portland, OR, USA",41,,139,159,,,60,11.5%,2,4,1,1,apartment,Yes,2014,Within a few hours,100%,"June 8, 2017",apartment,2,680,,,Hillsboro,OR
429426,Beautiful Lake House Retreat - Sleeps small and large groups,,,"Newberg, OR, USA",75,,395,395,,,200,1.8%,2,20,5,4,house,Yes,2012,Within 12 hours,90%,"June 9, 2017",house,,3600,20,,Hillsboro,OR
432419,Country View Cottage #2,45.2993537,-123.1809362,"Carlton, OR, USA",36,4.7,165,165,,,50,7.0%,2,4,2,1,cottage,Yes,2012,Within an hour,100%,"June 8, 2017",cottage,,,,,Hillsboro,OR
650061,Gorgeous Waterfront Condo w/ Parking,45.52994953,-122.67370031,"Old Town Chinatown, Portland, OR, USA",25,4.8,133,,,,,11.5%,30,4,2,2,condo,Yes,2014,Within 12 hours,100%,"June 7, 2017",condo,,1100,4,building,Hillsboro,OR
749065,"Portland's Award Winning Most Talked About, Well-kept Secret",45.53580116,-122.6559894,"Irvington, Portland, OR, USA",19,4.7,110,120,,,,12.5%,2,5,1,1,studio,Yes,2007,Within a day,90%,"June 4, 2017",studio,1,700,5,building,Hillsboro,OR
840461,Private Guest Cottage In First Addition Lake Oswego,45.4257824,-122.6730556,"First Addition, Lake Oswego, OR, USA",3,,133,140,,,60,,3,3,1,1,apartment,Yes,2016,Within a few days,80%,"May 25, 2017",apartment,,,,,Hillsboro,OR
928340,Amazing Pearl District Condo w/ River & City Views! Small dogs ok & Free Parking,45.53182734,-122.68066585,"Pearl District, Portland, OR, USA",5,,269,169,189,,100,,7,4,1,1,condo,Yes,2011,,,"May 16, 2017",condo,5,830,4,building,Hillsboro,OR
4312762ha,Spacious Studio Loft on N Mississippi,,,"Mississippi District, Portland, OR, USA",10,4.8,140,140,,,75,,2,4,1,1,apartment,No,2016,Within an hour,100%,"June 9, 2017",apartment,,,,,Hillsboro,OR
237521,Vineyard Ridge: Best View in Oregon Willamette Valley Wine Country,45.29023361,-123.05368805,"Dundee, OR, USA",38,,433,450,,,,1.8%,2,4,2,3,house,Yes,2007,Within a few hours,100%,"June 9, 2017",house,,,4,,Hillsboro,OR
428691,Attractive & Comfortable Upscale Condo Close to Everything,45.38670135,-122.76823636,"Sherwood - Tualatin South, Tualatin, OR, USA",4,4.3,74,,,,150,,30,6,2,2,house,Yes,2011,Within a few hours,100%,"June 9, 2017",house,,,6,,Hillsboro,OR
3801446ha,Family Friendly. Close to downtown. Conveniently Located.,45.560039,-122.683836,"Overlook, Portland, OR, USA",38,4.9,331,,125,,,6.0%,2,5,2,1,house,Yes,2014,Within 12 hours,100%,"June 4, 2017",house,,700,5,,Hillsboro,OR
766560,This Lake Oswego Cottage has stunning views of the Tualatin River!,45.383742,-122.71383,"Stafford - Tualatin Valley, Tualatin, OR, USA",9,4.9,199,199,,,,7.0%,3,4,2,1,cottage,Yes,2015,Within an hour,100%,"June 8, 2017",cottage,,1000,4,,Hillsboro,OR
1047068,"Beautiful, large downtown condo",,,"Goose Hollow, Portland, OR, USA",1,,320,320,,,90,,2,6,3,1,condo,Yes,2017,Within a day,90%,"June 9, 2017",condo,1,1800,,building,Hillsboro,OR
214290,"Beautiful Condo in Pearl District, Downtown Portland",45.5244691,-122.686087,"Pearl District, Portland, OR, USA",64,4.8,295,295,,,95,13.3%,2,6,2,2,house,Yes,2008,Within a day,80%,"June 6, 2017",house,,1200,6,,Hillsboro,OR
3719883ha,"A Pearl on the Park: Chic, Center-of-Everything Condo in the Pearl District",45.5255714,-122.6794041,"Pearl District, Portland, OR, USA",10,,89,,,,,,30,2,1,1,condo,Yes,2008,Within an hour,,"June 9, 2017",condo,4,750,2,,Hillsboro,OR
662173,River Front Luxury Home,45.412064,-122.656186,"Oak Grove, OR, USA",13,,500,500,,,150,,3,10,3,2,estate,Yes,2008,Within an hour,100%,"June 7, 2017",estate,,3900,,,Hillsboro,OR
1006006,"Spring your way to Portland, to our cute and cool basement apartment.",,,"Overlook, Portland, OR, USA",5,,98,85,,,45,13.8%,2,4,1,1,apartment,Yes,2017,Within an hour,100%,"June 6, 2017",apartment,0,425,,house,Hillsboro,OR
1014482,Beautifully Restored Upper Level,,,"Buckman, Portland, OR, USA",0,,85,85,,,99,,30,3,1,1,house,Yes,2017,Within a day,100%,"May 12, 2017",house,,804,3,,Hillsboro,OR
256530ha,Portlandia!  Vintage Hawthorne in heart of cafe district. Pet & bike friendly!,45.513177,-122.642202,"Buckman, Portland, OR, USA",21,4.9,97,,,,,0.05%,30,4,2,1,house,Yes,2009,Within an hour,100%,"May 25, 2017",house,,1350,4,,Hillsboro,OR
367883,Historic Hawthorne in the Heart of Portland!,45.51322174,-122.65162659,"Buckman, Portland, OR, USA",33,4.5,171,195,,,60,12.5%,3,6,2,1,condo,Yes,2011,Within a few days,70%,"June 9, 2017",condo,1,1200,6,,Hillsboro,OR
419134,Walk Everywhere in the Best of Portland's Neighborhoods,,,"Alberta Arts District, Portland, OR, USA",41,4.8,214,169,179,,,,1,6,2,1,apartment,Yes,2012,Within an hour,100%,"June 8, 2017",apartment,,800,6,house,Hillsboro,OR
3846640ha,"Comfort Close To Portland, Wine Country, Beaches, Rivers, And Mt. Hood!",45.4371,-122.85302,"Beaverton, OR, USA",29,4.8,183,175,,,80,,2,6,2,1,apartment,Yes,2014,Within 12 hours,90%,"June 9, 2017",apartment,1,1200,6,house,Hillsboro,OR
880830,"Close to down town, beautiful, spacious home with view.",45.5193049,-122.74904099,"West Haven-Sylvan, Portland, OR, USA",15,4.7,355,335,,,300,10.8%,3,9,4,3,house,Yes,2016,Within a few hours,100%,"June 9, 2017",house,,3800,9,,Hillsboro,OR
694811,"Turn of the century farmhouse with modern day appeal! walk to downtown, and PU!",45.51562,-123.112933,"Forest Grove, OR, USA",18,4.8,177,169,179,,,,3,8,4,2,house,Yes,2015,Within a few hours,100%,"June 6, 2017",house,,2200,,,Hillsboro,OR
740512,Stay At The Historic Turret House!,45.537658,-122.643974,"Irvington, Portland, OR, USA",14,4.7,230,160,190,,95,,2,4,2,1,apartment,Yes,2015,Within a few hours,100%,"June 8, 2017",apartment,2,2000,,castle,Hillsboro,OR
754250,Sunny Sw 1br Artist Studio W/ Hot Tub,45.48195969,-122.72008601,"Hayhurst, Portland, OR, USA",8,4.9,55,,,,,12.5%,31,2,1,1,apartment,Yes,2012,Within an hour,100%,"June 8, 2017",apartment,2,500,2,building,Hillsboro,OR
489235,"Conveniently Located Near Downtown, OHSU, College, Light-rail, Air-Cond. unit",45.491032,-122.649678,"Brooklyn, Portland, OR, USA",43,4.7,171,,,,,,2,6,2,1,cabin,Yes,2008,Within an hour,,"June 9, 2017",cabin,,800,6,,Hillsboro,OR
821817,1920 Downtown Craftsman: 3 Blocks To Main Street,45.6383194,-122.6777569,"Hough, Vancouver, WA, USA",8,4.8,279,149,169,,125,,3,6,3,1,house,Yes,2016,Within a few hours,100%,"May 29, 2017",house,,2855,6,,Hillsboro,OR
