listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
332858,"5 Acre Sunny, Modern Farmhouse with Outdoor Deck, Patio, and Pool (No weddings)",,,"Bantam, CT, USA",1,,,1,,,,,3,8,3,4,farmhouse,Yes,2010,,,"May 18, 2017",farmhouse,,3000,8,,Torrington,CT
598854,"The Orange Gild Bed and Breakfast with private Spa, Washington CT",41.609971,-73.293507,"Washington, CT, USA",0,,350,350,,,,15.0%,,6,2,2,house,Yes,2014,,0%,"November 25, 2016",house,,1600,6,,Torrington,CT
757716,Lake Waramaug Cottage With a Pool,41.69332,-73.354905,"New Preston, Washington, CT, USA",0,,370,315,,,,,2,10,4,2,cottage,Yes,2015,Within 12 hours,100%,"May 7, 2017",cottage,,1440,10,,Torrington,CT
760954,1810 Federal Colonial Farmhouse Plus Guesthouse. Long Views Of White Hollow.,41.944315,-73.3550937,"Canaan, CT, USA",2,,726,,,,,,1,7,7,4,house,Yes,2015,Within a few days,80%,"May 31, 2017",house,,2500,7,,Torrington,CT
918653,"Mint 4 BR Pool,Sep-May$1950/wknd,$2450/wk, $4900mo,Summer $49K, $22,900/mo+util",41.620703,-73.3070089,"Washington Depot, Washington, CT, USA",0,,,650,,,,,2,8,4,2,house,Yes,2009,Within a few hours,100%,"May 24, 2017",house,,2000,8,,Torrington,CT
711473,"Sweetbrier Farm -- Gorgeous Views, Beautiful Home",41.7141267,-73.1384566,"Litchfield, CT, USA",0,,375,250,500,,180,15.0%,2,10,5,3,farmhouse,Yes,2017,,,"June 7, 2017",farmhouse,,5000,,,Torrington,CT
4589047ha,1900 SqFt Upper Level of Large Home in Private Setting with Total Privacy,,,"Canton, CT, USA",0,,175,175,,,125,7.0%,2,8,4,2,house,No,2016,,,"June 5, 2017",house,,,,,Torrington,CT
4531119ha,Modern country living at its best! 1782 remodeled home with guest house and pool,41.6495783,-73.3787559,"New Milford, CT, USA",0,,739,750,,,150,5.0%,2,7,5,2,house,Yes,2017,,,"June 7, 2017",house,,2100,,,Torrington,CT
996923ha,Bright And Sunny direct Waterfront With  private Sandy Beach,41.701166,-73.231972,"Morris, CT, USA",10,4.9,350,500,500,,,,2,10,3,2,house,Yes,2012,Within a day,100%,"June 6, 2017",house,,2200,10,,Torrington,CT
3014715ha,Family cottage on Bantam Lake.  Retro knotty pine with dock on water.,41.70791506,-73.23406269,"Morris, CT, USA",0,,200,,,,,,7,5,2,1,cottage,No,2012,Within 2 days,100%,"May 10, 2016",cottage,,1600,5,,Torrington,CT
422256,Sun Filled Direct Lakefront 3 Bedroom House On Bantam Lake,41.7108087,-73.23518819,"Litchfield, CT, USA",0,,375,375,,,,,6,6,3,2,house,Yes,2013,Within 12 hours,100%,"May 16, 2017",house,,1600,6,,Torrington,CT
979942ha,Luxury Estate With Pool & Tennis In The Litchfield Hills & Southern Berkshires,41.9838095,-73.1364067,"Colebrook, CT, USA",3,4.7,,1,2,,,,1,14,6,6,estate,Yes,2012,Within 12 hours,100%,"May 29, 2017",estate,,10000,14,,Torrington,CT
512615,Summer Getaway In The Litchfield Hills,41.9896109,-73.184944,"Norfolk, CT, USA",13,4.7,333,450,,,,,2,12,6,4,house,Yes,2013,Within a few days,100%,"June 5, 2017",house,,3500,12,,Torrington,CT
423269,Sophisticated and modernized 18th Century Farmhouse,41.6275046,-73.2254678,"Bethlehem Village, Bethlehem, CT, USA",6,4.8,,,,,,6.35%,,10,6,4,farmhouse,Yes,2010,Within a day,100%,"April 4, 2017",farmhouse,,,10,,Torrington,CT
124476ha,Adirondack House on Lake Waramaug,41.6939583,-73.3457802,"New Preston, Washington, CT, USA",16,4.8,500,475,,,225,,2,8,4,2,house,Yes,2005,Within a few days,70%,"April 26, 2017",house,,,8,,Torrington,CT
280040ha,Summer Cottage - Bike to Lake Waramaug,41.6763016,-73.3584438,"New Preston, Washington, CT, USA",4,,171,,,,,,5,4,2,1,house,Yes,2010,Within a day,100%,"May 10, 2017",house,,,4,,Torrington,CT
295122,Rhubarb Hill - a Charming 1850's Farmhouse,,,"New Preston, Washington, CT, USA",11,,257,300,,,125,,3,6,3,2,farmhouse,Yes,2010,Within an hour,100%,"May 29, 2017",farmhouse,,1800,6,,Torrington,CT
210297,"Spectacular Washington, ~CT~ Home  Heart of Litchfield County",,,"Washington, CT, USA",0,,,,,,,,,14,6,4,house,Yes,2008,Within a few days,60%,"February 17, 2015",house,,6000,14,,Torrington,CT
3023388ha,Captivating Artisan Built Home With Spectacular Water Views,41.96414917,-73.36961746,"Falls Village, Canaan, CT, USA",23,,200,200,,,,,2,4,2,1,villa,Yes,2012,Within 2 days,100%,"June 6, 2017",villa,,1300,4,,Torrington,CT
286775,Check Out Cute Summer Cottage on Lake Warmaug,41.69670486,-73.35584259,"New Preston, Washington, CT, USA",0,,167,,,,,,60,8,3,1,house,No,2009,Within a few days,60%,"February 9, 2017",house,,,8,,Torrington,CT
978641ha,"Breathtaking Views, Private Country Estate, 60ft Gunite Pool",,,"Washington Depot, Washington, CT, USA",6,,682,500,700,,,,2,8,4,3,chateau / country house,Yes,2009,Within a few hours,100%,"June 3, 2017",chateau / country house,,2800,8,,Torrington,CT
230399,Newly Renovated House Overlooking Hollenbeck River,41.9763852,-73.3581156,"Canaan, CT, USA",17,,333,450,,,,,2,8,3,3,house,Yes,2009,Within a few hours,90%,"May 21, 2017",house,,2000,8,,Torrington,CT
82175,Pristine Private Lake Cottage in Hartland CT - 3 Seasons,42.016281,-73.009667,"West Hartland, CT, USA",3,,107,,,,,,1,12,6,,cottage,No,2006,Within 12 hours,90%,"May 9, 2017",cottage,,2000,12,,Torrington,CT
777054,"Washington, CT 4 BR Heated Pool/Spa Lighted Tennis Gym Sauna Seasonal Rates",41.62011738,-73.33810602,"Washington Depot, Washington, CT, USA",1,,515,,,,,,3,10,4,4,house,Yes,2015,Within a few days,50%,"June 6, 2017",house,,5000,10,,Torrington,CT
290841,"Charming 4 Bedroom Historic House in Farmington, ~CT~",,,"Farmington, CT, USA",2,3.5,200,,,,,15.0%,7,8,4,1,house,Yes,2010,Within a few days,20%,"July 17, 2014",house,,,8,,Torrington,CT
283184ha,Beautifully Renovated House Overlooking Hollenbeck River,41.9763302,-73.3581483,"Canaan, CT, USA",17,,333,450,450,,,,2,8,3,3,house,Yes,2009,Within a few hours,90%,"May 21, 2017",house,,2000,8,,Torrington,CT
238819ha,Serene Panoramic 1850 Farmhouse or just a 'B & B ' on Mountain Side and Meadow,41.92878,-73.391922,"Lime Rock, Lakeville, CT, USA",0,,,,,,,,,12,3,2,farmhouse,Yes,2009,,,"July 8, 2009",farmhouse,,,12,,Torrington,CT
195736,Romantic Designer Cottage on Historic Riverdance Mill Estate,,,"New Preston, Washington, CT, USA",4,,214,300,,,,,3,4,1,1,cottage,Yes,2008,,0%,"June 25, 2016",cottage,,,4,,Torrington,CT
437279,"Magnificent Country Home, Litchfield, CT",41.7638748,-73.2516048,"Litchfield, CT, USA",0,,,,,,,,,8,4,5,house,No,2012,,0%,"September 20, 2012",house,,,,,Torrington,CT
143503,Secluded Country Home in Beautiful Sharon Connecticut,,,"Sharon, CT, USA",3,,190,190,,,80,,2,5,2,2,house,Yes,2007,,,"May 30, 2017",house,,,,,Torrington,CT
294005,Beautiful Connecticut Lake Front Home - 2 Hours from Manhattan,41.91570282,-73.08071899,"Winsted, Winchester, CT, USA",10,,396,425,,,,,5,7,4,2,house,Yes,2010,Within a few hours,90%,"May 15, 2017",house,,,7,,Torrington,CT
305283,Comfortable Home on the Housatonic River,41.81803131,-73.3718338,"Cornwall Bridge, Cornwall, CT, USA",1,,217,250,300,,40,15.0%,2,6,3,2,house,Yes,2010,Within a few days,100%,"May 15, 2017",house,,,6,,Torrington,CT
329152ha,"Charming, Riverfront Compound",41.7232559,-73.2451602,"Bantam, Litchfield, CT, USA",0,,180,180,200,,,,2,6,3,1,mill,Yes,2010,Within a few days,60%,"May 23, 2017",mill,,2000,,,Torrington,CT
875826,Litchfield County Rustic Retreat in Bison and Vineyard Area,41.8422783,-73.2794996,"Goshen, CT, USA",0,,450,700,,,,,3,6,6,3,house,No,2016,Within 12 hours,90%,"June 2, 2017",house,,,,,Torrington,CT
565127,"Beautiful, Cozy, Newly Renovated Eyebrow Colonial Near Mohawk Ski Area",41.873146,-73.359333,"West Cornwall, Cornwall, CT, USA",0,,400,400,500,,,12.0%,3,8,4,3,farmhouse,No,2014,,0%,"May 21, 2017",farmhouse,,,8,,Torrington,CT
684964,"Berkshire Hills Village Apartment, Norfolk, CT",,,"Norfolk, CT, USA",2,4.5,117,165,,,,,,6,2,1,apartment,Yes,2015,Within a few days,70%,"February 17, 2017",apartment,2,1000,6,house,Torrington,CT
764178,"Church, Home, Art Studio On The Housatonic River",41.8203699,-73.371322,"Cornwall Bridge, Cornwall, CT, USA",0,,200,222,,,,6.0%,2,6,3,1,house,No,2015,Within a few hours,100%,"May 25, 2017",house,,,6,,Torrington,CT
