listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
777232,Fabulous River Cottage - Mid-Century Magic on James River - Williamsburg  Area,37.1840293,-76.7870383,"Surry, VA, USA",3,,279,325,340,,,5.3%,3,5,2,1,cottage,No,2011,Within a few hours,100%,"June 7, 2017",cottage,,1000,5,,Newport News,VA
786084,Beautiful Beachfront Apartment On Ground Level - New Summer Rates,37.04597383,-76.28837337,"Buckroe Beach, Hampton, VA, USA",3,,143,150,,,,,3,2,1,1,apartment,Yes,2015,Within 2 days,100%,"June 9, 2017",apartment,1,500,2,house,Newport News,VA
837273,King's Creek Cottages   **-Next To Busch Gardens--**,37.2668358,-76.6350288,"Williamsburg, VA, USA",0,,,,,,,,,10,3,3,cottage,No,2016,Within a few days,10%,"April 11, 2016",cottage,,,10,,Newport News,VA
736406,"1 Bedroom(sleeps 4)-Williamsburg, Va; (All fees incl except VRBO, every wk $875)",37.2683699,-76.63788752,"Williamsburg, VA, USA",3,4.7,125,,,,,,7,4,1,1,condo,Yes,2015,Within a few hours,100%,"June 3, 2017",condo,,,4,house,Newport News,VA
1023194,QUIET CONDO ON THE BEACH,,,"Willoughby Spit, Norfolk, VA, USA",0,,150,75,,,60,,2,5,2,1,condo,Yes,2017,Within a day,80%,"June 9, 2017",condo,2,1100,,building,Newport News,VA
592070,"Deal Time  Resort Condo Sleeps 4, Water Country USA, 15 min To Col. Williamsbur",37.2668356,-76.6350285,"Williamsburg, VA, USA",1,,125,135,,,,,4,4,1,1,cottage,No,2014,Within a few days,90%,"May 24, 2017",cottage,,1200,4,,Newport News,VA
592081,"Williamsburg Golf, Water Park, Colonial History And Busch Gardens Sleeps 6",37.2668356,-76.6350285,"Williamsburg, VA, USA",0,,150,165,,,,,3,6,2,2,townhome,Yes,2014,Within 12 hours,100%,"May 11, 2017",townhome,,1200,6,building,Newport News,VA
736407,"1 Bedroom(sleeps 4)-Williamsburg, Va; (All fees incl except VRBO, every wk $875)",37.2683699,-76.63780169,"Williamsburg, VA, USA",2,4.5,125,,,,,,7,4,1,1,condo,No,2015,Within a few hours,100%,"June 3, 2017",condo,,,4,house,Newport News,VA
736397,"2 Bedroom(sleeps 6) Williamsburg,Va; (All fees incl except VRBO-every wk $1575)",37.2685065,-76.63771586,"Williamsburg, VA, USA",2,,250,,,,,,7,6,2,2,condo,Yes,2015,Within an hour,100%,"June 3, 2017",condo,,,6,house,Newport News,VA
948256,Bluegreen Parkside Resort- Williamsburg  One Bedroom Condo (12/2/17 - 12/9/17),,,"Williamsburg, VA, USA",0,,100,100,,,,,,2,1,1,condo,No,2016,Within a few days,10%,"December 29, 2016",condo,,,,,Newport News,VA
